Date,Actual,Predicted,Signal
2025-05-01,361.1256103515625,366.13776,Hold
2025-05-02,382.875244140625,367.99677,Buy
2025-05-03,363.1204833984375,370.17117,Buy
2025-05-04,356.13006591796875,371.99615,Buy
2025-05-05,353.4871520996094,373.30972,Buy
2025-05-06,373.054443359375,374.11908,Buy
2025-05-07,383.2935791015625,375.04422,Buy
2025-05-08,421.6309814453125,376.3141,Buy
2025-05-09,412.3817443847656,378.84436,Buy
2025-05-10,430.8814697265625,382.0167,Buy
2025-05-11,408.0454406738281,386.06854,Buy
2025-05-12,410.6682434082031,390.0338,Buy
2025-05-13,411.29534912109375,393.8559,Buy
2025-05-14,402.6856689453125,397.44318,Buy
2025-05-15,395.69183349609375,400.4933,Buy
2025-05-16,395.8854064941406,402.84268,Buy
2025-05-17,391.9806213378906,404.58777,Buy
2025-05-18,406.8180847167969,405.7185,Buy
2025-05-19,392.8945007324219,406.75366,Buy
2025-05-20,394.0870361328125,407.3262,Buy
2025-05-21,407.5686645507813,407.57266,Buy
2025-05-22,443.9219970703125,407.9348,Buy
2025-05-23,425.5870971679687,409.35806,Buy
2025-05-24,421.8962097167969,411.06494,Buy
2025-05-25,422.8595275878906,412.8349,Buy
2025-05-26,415.6390075683594,414.61298,Buy
2025-05-27,414.824462890625,416.13702,Buy
2025-05-28,419.5234069824219,417.38876,Buy
2025-05-29,409.2194213867187,418.51404,Buy
2025-05-30,399.1341552734375,419.2317,Buy
2025-05-31,414.50787353515625,419.34818,Buy
2025-06-01,403.7017517089844,419.4166,Buy
2025-06-02,403.91656494140625,419.1661,Sell
2025-06-03,400.9271240234375,418.69452,Sell
2025-06-04,401.0262756347656,417.99738,Sell
2025-06-05,385.5867309570313,417.16013,Sell
2025-06-06,396.12689208984375,415.8368,Sell
2025-06-07,409.3663635253906,414.4709,Sell
2025-06-08,411.2310791015625,413.47763,Sell
2025-06-09,425.5355224609375,412.85883,Sell
2025-06-10,437.98931884765625,412.932,Buy
2025-06-11,428.98236083984375,413.8628,Buy
2025-06-12,425.6308898925781,415.17047,Buy
2025-06-13,448.6900329589844,416.621,Buy
2025-06-14,430.8078918457031,418.73334,Buy
2025-06-15,460.8656921386719,420.79056,Buy
2025-06-16,466.32757568359375,423.52866,Buy
2025-06-17,463.83648681640625,426.83,Buy
2025-06-18,459.44927978515625,430.37668,Buy
2025-06-19,498.56549072265625,433.8673,Buy
2025-06-20,473.8587646484375,438.2253,Buy
2025-06-21,466.2036437988281,442.43478,Buy
2025-06-22,455.07818603515625,446.18646,Buy
2025-06-23,463.4538269042969,449.16742,Buy
2025-06-24,453.8330078125,451.6826,Buy
2025-06-25,482.22125244140625,453.51205,Buy
2025-06-26,489.6326599121094,455.51654,Buy
2025-06-27,505.1834411621094,457.79468,Buy
2025-06-28,491.9881896972656,460.62335,Buy
2025-06-29,503.7851257324219,463.4381,Buy
2025-06-30,506.029052734375,466.45816,Buy
