Date,Actual,Predicted,Signal
2025-05-01,361.1256103515625,374.44537,Hold
2025-05-02,382.875244140625,376.5406,Buy
2025-05-03,363.1204833984375,378.86774,Buy
2025-05-04,356.13006591796875,380.96558,Buy
2025-05-05,353.4871520996094,382.68384,Buy
2025-05-06,373.054443359375,384.00964,Buy
2025-05-07,383.2935791015625,385.38107,Buy
2025-05-08,421.6309814453125,386.98306,Buy
2025-05-09,412.3817443847656,389.48697,Buy
2025-05-10,430.8814697265625,392.50327,Buy
2025-05-11,408.0454406738281,396.1885,Buy
2025-05-12,410.6682434082031,399.8828,Buy
2025-05-13,411.29534912109375,403.50632,Buy
2025-05-14,402.6856689453125,406.98914,Buy
2025-05-15,395.69183349609375,410.1123,Buy
2025-05-16,395.8854064941406,412.73935,Buy
2025-05-17,391.9806213378906,414.91727,Buy
2025-05-18,406.8180847167969,416.63055,Buy
2025-05-19,392.8945007324219,418.23157,Buy
2025-05-20,394.0870361328125,419.4779,Buy
2025-05-21,407.5686645507813,420.4398,Buy
2025-05-22,443.9219970703125,421.42484,Buy
2025-05-23,425.5870971679687,423.11554,Buy
2025-05-24,421.8962097167969,425.02563,Buy
2025-05-25,422.8595275878906,426.9733,Buy
2025-05-26,415.6390075683594,428.91025,Buy
2025-05-27,414.824462890625,430.65338,Buy
2025-05-28,419.5234069824219,432.1771,Buy
2025-05-29,409.2194213867187,433.5804,Buy
2025-05-30,399.1341552734375,434.67465,Buy
2025-05-31,414.50787353515625,435.30652,Buy
2025-06-01,403.7017517089844,435.84442,Buy
2025-06-02,403.91656494140625,436.12286,Buy
2025-06-03,400.9271240234375,436.19406,Buy
2025-06-04,401.0262756347656,436.05447,Sell
2025-06-05,385.5867309570313,435.7602,Sell
2025-06-06,396.12689208984375,435.06973,Sell
2025-06-07,409.3663635253906,434.2735,Sell
2025-06-08,411.2310791015625,433.68158,Sell
2025-06-09,425.5355224609375,433.32037,Sell
2025-06-10,437.98931884765625,433.4237,Buy
2025-06-11,428.98236083984375,434.13354,Buy
2025-06-12,425.6308898925781,435.14044,Buy
2025-06-13,448.6900329589844,436.2718,Buy
2025-06-14,430.8078918457031,437.8823,Buy
2025-06-15,460.8656921386719,439.51523,Buy
2025-06-16,466.32757568359375,441.64688,Buy
2025-06-17,463.83648681640625,444.2446,Buy
2025-06-18,459.44927978515625,447.09784,Buy
2025-06-19,498.56549072265625,449.98877,Buy
2025-06-20,473.8587646484375,453.52066,Buy
2025-06-21,466.2036437988281,457.07718,Buy
2025-06-22,455.07818603515625,460.386,Buy
2025-06-23,463.4538269042969,463.20633,Buy
2025-06-24,453.8330078125,465.70737,Buy
2025-06-25,482.22125244140625,467.749,Buy
2025-06-26,489.6326599121094,469.88052,Buy
2025-06-27,505.1834411621094,472.21738,Buy
2025-06-28,491.9881896972656,474.94843,Buy
2025-06-29,503.7851257324219,477.72275,Buy
2025-06-30,506.029052734375,480.64145,Buy
